competition,player_id,Date,MP_min,PIR
acb,birgander simon||acb,2017-11-12,17.966666666666665,3
acb,birgander simon||acb,2017-11-19,11.733333333333333,0
acb,birgander simon||acb,2017-12-10,0.0,0
acb,birgander simon||acb,2017-12-17,6.1,-4
acb,birgander simon||acb,2017-12-23,9.133333333333333,0
acb,birgander simon||acb,2017-12-30,21.366666666666667,16
acb,birgander simon||acb,2018-01-04,28.95,2
acb,birgander simon||acb,2018-01-07,12.7,-3
acb,birgander simon||acb,2018-01-14,13.833333333333334,1
acb,birgander simon||acb,2018-01-21,8.466666666666667,2
acb,blanco saul||acb,2017-10-01,8.483333333333333,6
acb,blanco saul||acb,2017-10-04,0.0,0
acb,blanco saul||acb,2017-10-08,0.0,0
acb,blanco saul||acb,2017-10-14,13.4,6
acb,blanco saul||acb,2017-10-22,17.583333333333332,0
acb,blanco saul||acb,2017-10-29,7.8,-1
acb,blanco saul||acb,2017-11-05,0.0,0
acb,blanco saul||acb,2017-11-12,5.133333333333334,2
acb,blanco saul||acb,2017-12-17,0.0,0
acb,blanco saul||acb,2017-12-23,0.0,0
acb,blanco saul||acb,2017-12-30,0.0,0
acb,blazic jaka||acb,2017-10-01,23.866666666666667,12
acb,blazic jaka||acb,2017-10-04,23.516666666666666,13
acb,blazic jaka||acb,2017-10-08,23.033333333333335,3
acb,blazic jaka||acb,2017-10-15,31.933333333333334,21
acb,blazic jaka||acb,2017-10-22,30.133333333333333,23
acb,blazic jaka||acb,2017-10-29,25.233333333333334,-1
acb,blazic jaka||acb,2017-11-05,33.3,21
acb,blazic jaka||acb,2017-11-12,22.35,29
acb,blazic jaka||acb,2017-11-19,29.4,2
acb,blazic jaka||acb,2017-12-03,30.55,24
acb,blazic jaka||acb,2017-12-09,26.683333333333334,16
acb,blazic jaka||acb,2017-12-17,24.35,4
acb,blazic jaka||acb,2017-12-23,27.05,10
acb,blazic jaka||acb,2017-12-30,30.516666666666666,20
acb,blazic jaka||acb,2018-01-06,25.466666666666665,-2
acb,blazic jaka||acb,2018-01-14,26.95,9
acb,blazic jaka||acb,2018-01-21,22.133333333333333,18
acb,blums janis||acb,2017-09-30,24.133333333333333,13
acb,blums janis||acb,2017-10-04,25.116666666666667,20
acb,blums janis||acb,2017-10-08,17.616666666666667,-4
acb,blums janis||acb,2017-10-15,25.533333333333335,9
